HELLO,0.702447772026062,0.5564197897911072,0.6581356525421143,0.5625167489051819,0.618643045425415,0.5394848585128784,0.5963067412376404,0.5036016702651978,0.5889911651611328,0.46932414174079895,0.6040262579917908,0.4717153012752533,0.5749346613883972,0.43008002638816833,0.5586645007133484,0.40219390392303467,0.544988214969635,0.3748682737350464,0.6186226010322571,0.4532912075519562,0.585840106010437,0.40771061182022095,0.5653233528137207,0.377826452255249,0.5464489459991455,0.34892892837524414,0.6382381319999695,0.4434693157672882,0.6076020002365112,0.39934736490249634,0.5881210565567017,0.37214165925979614,0.5708915591239929,0.3476725220680237,0.6633709073066711,0.4389757513999939,0.6403636932373047,0.4028833508491516,0.6237464547157288,0.3794918358325958,0.6074193120002747,0.3578442335128784
HELLO,0.7029116749763489,0.5622825026512146,0.6577379107475281,0.5674818754196167,0.6192423105239868,0.5428168177604675,0.5984575748443604,0.5053290128707886,0.590498685836792,0.47398898005485535,0.6052389144897461,0.4756631553173065,0.5769004225730896,0.43496206402778625,0.5614088177680969,0.4067907929420471,0.5484405755996704,0.3786287307739258,0.6200008392333984,0.4568975269794464,0.5870461463928223,0.4112921357154846,0.5662548542022705,0.3804982304573059,0.5468693971633911,0.35009074211120605,0.6395450234413147,0.4473665654659271,0.6093146204948425,0.40350112318992615,0.5897064208984375,0.37613701820373535,0.5721128582954407,0.35122549533843994,0.6647406816482544,0.44337019324302673,0.6412755846977234,0.4069967269897461,0.6251304149627686,0.38313835859298706,0.6089661121368408,0.3606860339641571
HELLO,0.7034960985183716,0.562559962272644,0.6581131815910339,0.5674158334732056,0.6191451549530029,0.5426658391952515,0.5972617268562317,0.5058616399765015,0.5893434882164001,0.47358179092407227,0.6051765084266663,0.4756595194339752,0.5763310790061951,0.4345136880874634,0.5607131719589233,0.40609675645828247,0.5478513240814209,0.37777969241142273,0.6197159290313721,0.45667165517807007,0.5863529443740845,0.4107183814048767,0.5657130479812622,0.3797706067562103,0.5466430187225342,0.34933507442474365,0.6392304301261902,0.4467834234237671,0.6086153388023376,0.4026243984699249,0.5891931056976318,0.3748345673084259,0.5717583894729614,0.34970977902412415,0.6644635200500488,0.44241586327552795,0.6408487558364868,0.4058164656162262,0.624541163444519,0.3818334639072418,0.6081458926200867,0.3594438433647156
HELLO,0.6978570818901062,0.5616093277931213,0.6526233553886414,0.5654613971710205,0.6137038469314575,0.5417975783348083,0.5916298031806946,0.5067203044891357,0.5845054984092712,0.4738001525402069,0.5994125604629517,0.4744160771369934,0.5703740119934082,0.4331446588039398,0.5548533797264099,0.4049082100391388,0.5422135591506958,0.3765676021575928,0.6140974760055542,0.45595782995224,0.5808252692222595,0.4093153476715088,0.56035315990448,0.3781818449497223,0.5417296886444092,0.34771913290023804,0.6338290572166443,0.446108877658844,0.6031849980354309,0.4012288451194763,0.5838037133216858,0.37307828664779663,0.5664730668067932,0.3476731777191162,0.658829391002655,0.4419364631175995,0.6352870464324951,0.4047917127609253,0.6192240118980408,0.3805837035179138,0.6031897664070129,0.3581990599632263
HELLO,0.6978076100349426,0.5622979998588562,0.6525251269340515,0.5665896534919739,0.6132795810699463,0.5428520441055298,0.5910826921463013,0.5069155693054199,0.5850683450698853,0.4731902480125427,0.5992799997329712,0.4754212200641632,0.5702310800552368,0.4340859651565552,0.5545327663421631,0.4057660400867462,0.5416827201843262,0.3774428367614746,0.6139019727706909,0.4569312632083893,0.5807437896728516,0.4102260172367096,0.5601952075958252,0.37908491492271423,0.5414059162139893,0.3486121892929077,0.6335678100585938,0.44725173711776733,0.6030887365341187,0.4021412134170532,0.5837023854255676,0.37383994460105896,0.5662739276885986,0.3482482135295868,0.6585206985473633,0.4432621896266937,0.6352953314781189,0.40604546666145325,0.6192725896835327,0.3815813958644867,0.6032286882400513,0.3588593006134033
HELLO,0.696420431137085,0.5621911287307739,0.651038646697998,0.5662809610366821,0.6126366853713989,0.5429039001464844,0.5909621715545654,0.5073787569999695,0.5837367177009583,0.47447600960731506,0.5984622836112976,0.4750789701938629,0.5695998668670654,0.4340091347694397,0.5538931488990784,0.40601545572280884,0.540856122970581,0.37803369760513306,0.6131216883659363,0.4567183554172516,0.5802251696586609,0.4104115962982178,0.559617817401886,0.37958237528800964,0.5406903624534607,0.34949490427970886,0.6326138377189636,0.44726884365081787,0.6026967763900757,0.40264204144477844,0.5834035873413086,0.37469565868377686,0.5659250617027283,0.3494686484336853,0.6573982834815979,0.4433102011680603,0.6345126628875732,0.40613478422164917,0.6186718940734863,0.3820110261440277,0.602645754814148,0.35956013202667236
HELLO,0.695650577545166,0.5634223818778992,0.6500824689865112,0.5678567290306091,0.6112303137779236,0.5441030263900757,0.589755117893219,0.5077701807022095,0.5834691524505615,0.47359082102775574,0.5974293947219849,0.476344496011734,0.5686841607093811,0.435385137796402,0.5532127618789673,0.40718141198158264,0.540546715259552,0.3789573907852173,0.6120246052742004,0.4577096104621887,0.5791440010070801,0.4112161695957184,0.5587686896324158,0.38022464513778687,0.5402088165283203,0.3500298261642456,0.6316279768943787,0.4481043815612793,0.6012835502624512,0.4031466841697693,0.5818716883659363,0.37509506940841675,0.5644236207008362,0.3497096300125122,0.6565438508987427,0.4442797005176544,0.6337063908576965,0.406905859708786,0.6177617907524109,0.3825703561306,0.6017051935195923,0.3600950837135315
HELLO,0.696182906627655,0.5633624196052551,0.6506308317184448,0.5683120489120483,0.6112303137779236,0.5445986986160278,0.5893157124519348,0.5080779194831848,0.5831852555274963,0.4740689992904663,0.5976035594940186,0.476685494184494,0.5689036846160889,0.43590855598449707,0.5532558560371399,0.4077080488204956,0.5404079556465149,0.37947380542755127,0.6121448874473572,0.4579862952232361,0.5793530344963074,0.4119217097759247,0.5589138269424438,0.3810245394706726,0.540281355381012,0.3507331907749176,0.6316401362419128,0.4484460651874542,0.6015241742134094,0.4036915600299835,0.5821368098258972,0.37567609548568726,0.5647463202476501,0.3502662479877472,0.6565337181091309,0.4446234405040741,0.6338573694229126,0.40757328271865845,0.617770254611969,0.38321197032928467,0.6015906929969788,0.3604942560195923
HELLO,0.6858335733413696,0.5695832967758179,0.6397985219955444,0.5690832138061523,0.6055565476417542,0.5382294058799744,0.5881636738777161,0.5076759457588196,0.5739126205444336,0.48214519023895264,0.5965772271156311,0.4801447093486786,0.5673547387123108,0.4358600974082947,0.5488713979721069,0.40890738368034363,0.5329521894454956,0.3839026689529419,0.6075360178947449,0.4703674018383026,0.5744956731796265,0.42255523800849915,0.5514132380485535,0.39163482189178467,0.5306167006492615,0.36245688796043396,0.6233998537063599,0.4682665765285492,0.5904365181922913,0.4214687943458557,0.5683803558349609,0.3926459550857544,0.5492729544639587,0.36831676959991455,0.6435881853103638,0.47140389680862427,0.6186672449111938,0.4331105649471283,0.5994352698326111,0.4090535342693329,0.5819250345230103,0.38919690251350403
HELLO,0.6851459741592407,0.5703434944152832,0.637519896030426,0.5684544444084167,0.6029157638549805,0.5343626141548157,0.5861074924468994,0.5050811171531677,0.5707812309265137,0.48261916637420654,0.5931090116500854,0.478074848651886,0.5648218393325806,0.4345000386238098,0.5465960502624512,0.40789148211479187,0.5307134389877319,0.3832339644432068,0.603318452835083,0.4693026542663574,0.5702811479568481,0.42264237999916077,0.5476213693618774,0.3926829993724823,0.5267143249511719,0.3634257912635803,0.6186414361000061,0.46806538105010986,0.5858033299446106,0.421844482421875,0.5639728903770447,0.39325782656669617,0.5447472929954529,0.3681067228317261,0.6379020810127258,0.47257235646247864,0.6131138801574707,0.4349769055843353,0.5934029817581177,0.41124922037124634,0.5755667686462402,0.39104336500167847
HELLO,0.6900912523269653,0.5703320503234863,0.6352081894874573,0.5668030977249146,0.6020962595939636,0.5293393731117249,0.5853049159049988,0.5018889904022217,0.5685124397277832,0.48720255494117737,0.5970115065574646,0.4770415127277374,0.5705323815345764,0.43752965331077576,0.5494484901428223,0.4097537100315094,0.5320959091186523,0.3836224675178528,0.607622504234314,0.4696153998374939,0.5750020742416382,0.43062305450439453,0.5491841435432434,0.40024489164352417,0.5264909267425537,0.37059450149536133,0.6217905282974243,0.47179362177848816,0.5887318253517151,0.43615496158599854,0.5645544528961182,0.4106155335903168,0.5438689589500427,0.38590171933174133,0.6357051134109497,0.4836665391921997,0.6104931235313416,0.4580868184566498,0.592117428779602,0.4411933422088623,0.5765199661254883,0.42484188079833984
HELLO,0.6812378764152527,0.5738736987113953,0.63789302110672,0.5733584761619568,0.6021500825881958,0.5426867604255676,0.5842885971069336,0.5103942155838013,0.573688268661499,0.48282626271247864,0.5929866433143616,0.48134303092956543,0.5659066438674927,0.43661490082740784,0.5480815768241882,0.40888768434524536,0.5329006910324097,0.38361430168151855,0.6050505042076111,0.471139132976532,0.5736851096153259,0.42429131269454956,0.5517256855964661,0.3932863771915436,0.531747579574585,0.3640250563621521,0.621790885925293,0.4679411053657532,0.5905553102493286,0.4216603934764862,0.5696215033531189,0.3925487995147705,0.5504125356674194,0.36732786893844604,0.6432214975357056,0.469733327627182,0.6211938858032227,0.43215832114219666,0.6033949851989746,0.40736615657806396,0.586167573928833,0.3859988749027252
HELLO,0.6848410367965698,0.577195405960083,0.6405028700828552,0.5780553221702576,0.6040323972702026,0.5482282638549805,0.5844966173171997,0.5131820440292358,0.5721530914306641,0.48140037059783936,0.5931210517883301,0.48543426394462585,0.5656104683876038,0.44159796833992004,0.5491124987602234,0.4134332835674286,0.5349923968315125,0.38695409893989563,0.6062408685684204,0.47161638736724854,0.5743216872215271,0.42406126856803894,0.5539180636405945,0.3930772542953491,0.5352307558059692,0.36313313245773315,0.6241037249565125,0.4653949737548828,0.59373939037323,0.41805461049079895,0.5741323232650757,0.389227032661438,0.5560458898544312,0.3636985421180725,0.6470385789871216,0.46457409858703613,0.624893307685852,0.42578867077827454,0.6080121994018555,0.4006323516368866,0.591252863407135,0.37826305627822876
HELLO,0.21813054382801056,0.5527883768081665,0.2564449608325958,0.5618004202842712,0.30179691314697266,0.5407751798629761,0.3241397738456726,0.5012367963790894,0.3151339292526245,0.4655674993991852,0.3246527910232544,0.4720836877822876,0.35224878787994385,0.43162596225738525,0.36723846197128296,0.4028259217739105,0.3807910084724426,0.3743777275085449,0.3100425899028778,0.450996458530426,0.3413555920124054,0.40905284881591797,0.3618963658809662,0.37927308678627014,0.3801398277282715,0.3498935401439667,0.2899342179298401,0.44036349654197693,0.32037660479545593,0.400051474571228,0.3396691381931305,0.37503936886787415,0.3560468554496765,0.3499099314212799,0.26432928442955017,0.4358091354370117,0.2898375988006592,0.4053037762641907,0.3069215416908264,0.3847291171550751,0.3229160010814667,0.3626209497451782
HELLO,0.2043224275112152,0.5591706037521362,0.25501763820648193,0.5662727355957031,0.2981933355331421,0.5384625196456909,0.33124950528144836,0.5159639716148376,0.3590528666973114,0.5045980215072632,0.310284823179245,0.4758749306201935,0.33949095010757446,0.4345771372318268,0.35672399401664734,0.4071207642555237,0.3720250129699707,0.37928831577301025,0.295826256275177,0.4542245864868164,0.32916367053985596,0.41193827986717224,0.3520945906639099,0.3825410306453705,0.3716024160385132,0.3553014397621155,0.2756970226764679,0.4422051012516022,0.3067016899585724,0.40007123351097107,0.32816874980926514,0.3739864230155945,0.3477010726928711,0.350328266620636,0.2507431209087372,0.43734514713287354,0.27539417147636414,0.403151273727417,0.2935822010040283,0.3814721703529358,0.3123247027397156,0.3606850802898407
HELLO,0.20664262771606445,0.5609410405158997,0.25629740953445435,0.5683499574661255,0.2997053265571594,0.5398074388504028,0.3316875696182251,0.5155378580093384,0.35849764943122864,0.5023372173309326,0.3140791952610016,0.47645246982574463,0.3437468707561493,0.43486547470092773,0.36108940839767456,0.4070228636264801,0.37605053186416626,0.3789246082305908,0.30003002285957336,0.45486435294151306,0.3339545428752899,0.41209203004837036,0.35692548751831055,0.38215479254722595,0.3760766386985779,0.35431087017059326,0.2801387906074524,0.44288864731788635,0.3117489218711853,0.40035247802734375,0.33355337381362915,0.3742637038230896,0.35297200083732605,0.3504164218902588,0.25522899627685547,0.4377838373184204,0.2804344594478607,0.40377864241600037,0.29865896701812744,0.3818925619125366,0.31711697578430176,0.36070433259010315
HELLO,0.21240738034248352,0.5746783018112183,0.2615465223789215,0.5801351070404053,0.3045433461666107,0.547063946723938,0.33273252844810486,0.5184739828109741,0.35626840591430664,0.5038952827453613,0.31749120354652405,0.48342734575271606,0.34851643443107605,0.442460834980011,0.3666467070579529,0.4143217206001282,0.3813116252422333,0.38531169295310974,0.3050856292247772,0.4661264717578888,0.34119537472724915,0.42433688044548035,0.3635198473930359,0.393581360578537,0.3818132281303406,0.36293110251426697,0.2870704233646393,0.4568272531032562,0.3214074373245239,0.41528767347335815,0.3428242802619934,0.3872591555118561,0.3605390787124634,0.3596441447734833,0.26343727111816406,0.45368674397468567,0.29144102334976196,0.4214472770690918,0.30995500087738037,0.3983742594718933,0.3265615999698639,0.37487927079200745
HELLO,0.21871870756149292,0.5756356716156006,0.2667504549026489,0.5770630836486816,0.3040362596511841,0.5415313243865967,0.3260621726512909,0.5111116766929626,0.3434412181377411,0.4847639501094818,0.32127150893211365,0.4839384853839874,0.3507898151874542,0.4423539638519287,0.3702045977115631,0.41538602113723755,0.3859712481498718,0.38857024908065796,0.3136187493801117,0.4715018570423126,0.3488774299621582,0.4291049838066101,0.371112585067749,0.39921459555625916,0.38973158597946167,0.37079137563705444,0.299069881439209,0.46362534165382385,0.33580949902534485,0.4226852357387543,0.3581220507621765,0.39451295137405396,0.37653785943984985,0.36682331562042236,0.27836018800735474,0.4610796868801117,0.30820778012275696,0.43088802695274353,0.3267906904220581,0.40902531147003174,0.34329521656036377,0.38616782426834106
HELLO,0.22148585319519043,0.5746997594833374,0.26620274782180786,0.579045295715332,0.3049429655075073,0.5453787446022034,0.328315794467926,0.5141813158988953,0.347065269947052,0.48739057779312134,0.32577645778656006,0.48437947034835815,0.3553408086299896,0.4428442716598511,0.37406548857688904,0.41498273611068726,0.38884860277175903,0.3872271776199341,0.31689614057540894,0.47160083055496216,0.352128267288208,0.42926812171936035,0.3736874461174011,0.39848563075065613,0.3912573456764221,0.368789941072464,0.3014890253543854,0.4638522267341614,0.33788394927978516,0.4232427775859833,0.35970166325569153,0.39517709612846375,0.37763512134552,0.36732155084609985,0.2798340916633606,0.46090245246887207,0.3093608617782593,0.4303463101387024,0.3281709551811218,0.4083712100982666,0.3449583649635315,0.38555076718330383
HELLO,0.22389614582061768,0.5774469375610352,0.27162429690361023,0.5829655528068542,0.3133353292942047,0.5511475205421448,0.339433878660202,0.5235059857368469,0.3614921271800995,0.5118479132652283,0.3285297453403473,0.4838031530380249,0.3575754463672638,0.44216859340667725,0.3747340440750122,0.4133811593055725,0.3885825276374817,0.38477376103401184,0.31570371985435486,0.46536633372306824,0.3497796952724457,0.4227139949798584,0.37128135561943054,0.39136382937431335,0.3889119029045105,0.3612074851989746,0.2976347804069519,0.4554312229156494,0.3297460377216339,0.41300854086875916,0.349669873714447,0.3851563632488251,0.36600634455680847,0.358276903629303,0.2739712595939636,0.45208242535591125,0.300189733505249,0.4192942976951599,0.3169788122177124,0.3964771330356598,0.33219701051712036,0.3729962408542633
HELLO,0.22145052254199982,0.5650851726531982,0.26876893639564514,0.574790894985199,0.3127022981643677,0.5491275787353516,0.3448413014411926,0.5308844447135925,0.3683587312698364,0.5326923727989197,0.3270595371723175,0.48443183302879333,0.3554455041885376,0.44240185618400574,0.37209153175354004,0.41291019320487976,0.38628247380256653,0.385370135307312,0.3126353323459625,0.4598245918750763,0.34504374861717224,0.4152756333351135,0.3662347197532654,0.38421082496643066,0.3844483196735382,0.3569828271865845,0.29317015409469604,0.4450422525405884,0.3233427107334137,0.40154337882995605,0.34401607513427734,0.37529605627059937,0.3619499206542969,0.35222676396369934,0.2683010697364807,0.4366958439350128,0.29186901450157166,0.4022965133190155,0.3082268536090851,0.37902238965034485,0.3241458535194397,0.3566068708896637
HELLO,0.22059504687786102,0.5632419586181641,0.2669881284236908,0.5730850100517273,0.3113729953765869,0.5482466220855713,0.34448903799057007,0.5310693979263306,0.3684499263763428,0.532913327217102,0.3260386884212494,0.4843662977218628,0.35427701473236084,0.44255331158638,0.3706699311733246,0.41314297914505005,0.3846718668937683,0.3860372006893158,0.31164059042930603,0.46008700132369995,0.34360116720199585,0.4156661331653595,0.3644304871559143,0.38487765192985535,0.3823671340942383,0.35809236764907837,0.29236900806427,0.4455285668373108,0.3221937119960785,0.4020825922489166,0.3426114320755005,0.3758406639099121,0.3603329360485077,0.35301417112350464,0.26766496896743774,0.43719953298568726,0.2906530797481537,0.4027271270751953,0.3068341910839081,0.37948334217071533,0.3225064277648926,0.3571193516254425
HELLO,0.21848447620868683,0.5652497410774231,0.26525232195854187,0.575137734413147,0.30944353342056274,0.5496252179145813,0.34233373403549194,0.5315810441970825,0.36624130606651306,0.5337355732917786,0.32352566719055176,0.4853934645652771,0.35181450843811035,0.4433077275753021,0.3685154616832733,0.41389378905296326,0.3828202188014984,0.3868076801300049,0.30896544456481934,0.4610343873500824,0.3411218225955963,0.4165000319480896,0.362452894449234,0.38544726371765137,0.3809009790420532,0.35863953828811646,0.28940120339393616,0.44664454460144043,0.3196190297603607,0.4031287729740143,0.34063518047332764,0.37669917941093445,0.35905736684799194,0.35379862785339355,0.2644219398498535,0.4386240839958191,0.2877075970172882,0.4043397605419159,0.3043093979358673,0.3810290992259979,0.3205967843532562,0.35861802101135254
HELLO,0.2181290090084076,0.5654251575469971,0.26451683044433594,0.5752465724945068,0.308775395154953,0.5503623485565186,0.34236565232276917,0.5327819585800171,0.36689770221710205,0.5346393585205078,0.3247735798358917,0.48529911041259766,0.3527383804321289,0.44327089190483093,0.369181752204895,0.4139074683189392,0.3833830952644348,0.38654792308807373,0.31011292338371277,0.46091359853744507,0.3420993387699127,0.41641339659690857,0.3634171485900879,0.3853257894515991,0.381924033164978,0.35819536447525024,0.2902931571006775,0.44641491770744324,0.32059237360954285,0.4032011926174164,0.34176984429359436,0.3767707645893097,0.36050665378570557,0.35364505648612976,0.2650388479232788,0.4381698668003082,0.2884734570980072,0.40399646759033203,0.30504339933395386,0.3807657063007355,0.3216659426689148,0.3583126366138458
HELLO,0.21865376830101013,0.5662535429000854,0.26569560170173645,0.5766737461090088,0.30953723192214966,0.5519842505455017,0.3423193395137787,0.5333234071731567,0.36702701449394226,0.534628689289093,0.3255135416984558,0.4861339032649994,0.35377979278564453,0.44450804591178894,0.37040090560913086,0.4151385426521301,0.3846120536327362,0.38751500844955444,0.3109751343727112,0.4615102708339691,0.3433831036090851,0.4173623323440552,0.3647601306438446,0.3860790729522705,0.3830244243144989,0.3587172031402588,0.29118815064430237,0.4468270540237427,0.32168421149253845,0.4036831855773926,0.3427532911300659,0.37714317440986633,0.3612107038497925,0.3539104163646698,0.2659936547279358,0.43853238224983215,0.2897471487522125,0.40419653058052063,0.30625730752944946,0.3809288740158081,0.32265332341194153,0.3585227131843567
HELLO,0.6611459851264954,0.5757721066474915,0.6169291734695435,0.5803289413452148,0.5783993005752563,0.5551608204841614,0.5579681992530823,0.5199781656265259,0.5536673665046692,0.48715585470199585,0.5645167827606201,0.4909061789512634,0.5344840288162231,0.45048487186431885,0.5178942680358887,0.42355769872665405,0.503966212272644,0.39682868123054504,0.5787227749824524,0.4730675518512726,0.5457106828689575,0.42913517355918884,0.5257542729377747,0.3992669880390167,0.5074496269226074,0.37005242705345154,0.5979555249214172,0.4635924994945526,0.5675506591796875,0.42112693190574646,0.5483466982841492,0.39337730407714844,0.5306414365768433,0.36815404891967773,0.6222211718559265,0.4593566954135895,0.5987593531608582,0.4254991412162781,0.5816166996955872,0.4028802514076233,0.5643225312232971,0.38159239292144775
